index,id,x,y,z,vx,vy,vz,mass,collision_radius,char_length,area_to_mass,bstar
2062,52062,1998687.215200481,-6945.48968809067,4227.861156375519,-3001.3803347996345,-6.9454896880905155,4.227861156375423,0.3132050450999625,0.09151450895448603,0.18302901790897205,0.0590951207393607,0.0
2063,52063,1993829.230806654,-11071.560374504232,-27495.8139121614,-3006.2383191933513,-11.071560374503996,-27.495813912160653,0.023611965024975,0.02577164807811129,0.05154329615622258,0.061796210944367616,0.0
2064,52064,2013266.3860270467,-28920.66294978213,19451.14327524643,-2986.80116397297,-28.920662949781672,19.451143275246185,0.2864369122604983,0.08914753948564438,0.17829507897128877,0.06131074987576224,0.0
2065,52065,1963834.0140002356,-58265.775949869254,-107345.72958251621,-3036.233535999723,-58.26577594986907,-107.34572958251317,0.019409383915547203,0.06201415406212923,0.12402830812425845,0.437093920496861,0.0
2066,52066,2108842.0157322763,-442645.3073424186,61687.47849520879,-2891.2255342676704,-442.64530734241686,61.687478495207976,0.00490389894050701,0.02515865773214679,0.05031731546429358,0.28352659225708116,0.0
2067,52067,1978596.539696875,64690.782704134544,90715.8998051494,-3021.471010303094,64.69078270413364,90.71589980514793,0.030228859917996103,0.036784168503373564,0.07356833700674713,0.09850020635878494,0.0
2068,52068,1918411.9601689382,55310.00136728834,124785.06372711493,-3081.655589831053,55.31000136728721,124.78506372711078,0.21628159747424902,0.09984377276921627,0.19968754553843254,0.10190628292657695,0.0
2069,52069,1980338.3064709706,-11684.022919907724,-5571.924012892484,-3019.7292435290833,-11.684022919907337,-5.571924012892358,0.04510844834245834,0.027448207086607862,0.054896414173215724,0.03670358847496465,0.0
2070,52070,1975747.5947587285,-43828.760526652295,-89431.08034494691,-3024.3199552412925,-43.8287605266514,-89.43108034494416,0.04531544217611381,0.04329451711099763,0.08658903422199526,0.09109400004049459,0.0
2071,52071,2097028.8804404899,30017.425206930864,-224336.26618195503,-2903.0386695595903,30.017425206930973,-224.3362661819489,0.16188743241561585,0.061548354212812816,0.12309670842562563,0.05161895495202543,0.0
2072,52072,1909142.4766756275,32782.87744381758,18460.998990336437,-3090.9250733244235,32.78287744381793,18.460998990335952,0.02068826950298962,0.031718648462644924,0.06343729692528985,0.10693977869289173,0.0
2073,52073,2214319.0887255697,622979.617151094,-370022.03902782744,-2785.7484612743956,622.9796171511051,-370.02203902783134,0.011095208922002553,0.026339447071714078,0.052678894143428155,0.13738267643518237,0.0
2074,52074,1779775.4427621707,-188048.8323519449,421972.97557542304,-3220.292107237802,-188.04883235193918,421.9729755754114,0.002186102875058024,0.03354541369770495,0.0670908273954099,1.132255116189727,0.0
2075,52075,1967123.837769817,17843.50931911624,-4755.650494713317,-3032.9437122303175,17.84350931911589,-4.7556504947132225,0.010762405671264972,0.02517089862059637,0.05034179724119274,0.12931516356123735,0.0
2076,52076,1988025.3802080122,-80953.9020929383,130717.92497315226,-3012.042169792035,-80.95390209293886,130.7179249731483,0.04355883336003816,0.040633717581005854,0.08126743516201171,0.08345212327667996,0.0
2077,52077,2073914.0209107199,43776.199773878674,-94761.25561168967,-2926.153529089214,43.77619977387905,-94.76125561168719,0.036563276344161864,0.05041417238811454,0.10082834477622908,0.15319396120109766,0.0
2078,52078,2013522.9440771146,23461.027592242,-11293.019248867506,-2986.544605922876,23.46102759224111,-11.293019248867438,4.38965944730471,0.3049591399548515,0.609918279909703,0.04708839672022599,0.0
2079,52079,2026171.4748453451,-8074.5807337823835,-20647.701178588963,-2973.8960751547647,-8.074580733782227,-20.647701178588736,0.11100066084581549,0.04020902619716841,0.08041805239433682,0.03206568927220783,0.0
2080,52080,2281345.9159780396,-83298.42571353912,166786.9173881163,-2718.721634022052,-83.29842571353798,166.7869173881127,0.020165219917555228,0.033992130186518886,0.06798426037303777,0.12604610494675875,0.0
2081,52081,2125107.863038379,63052.06423915425,-64653.84356238795,-2874.9596869615,63.05206423915248,-64.65384356238826,0.030177759039597702,0.029799560724915526,0.05959912144983105,0.06469031044314995,0.0
2082,52082,1985638.5439701395,30627.96795540004,-15808.155152942978,-3014.429006030001,30.627967955400248,-15.808155152942497,0.2689360298342565,0.09286487224592116,0.18572974449184232,0.07087357759792562,0.0
2083,52083,2011415.0419624946,2393.264232173497,-3776.615584174245,-2988.652508037619,2.393264232173448,-3.776615584174265,0.08025267027433287,0.050851615217854966,0.10170323043570993,0.07101484492715895,0.0
2084,52084,1990356.7890610732,-4466.486780645001,11676.909309950253,-3009.7107609387726,-4.466486780644883,11.676909309950211,0.026707784941546,0.026349426098107566,0.05269885219621513,0.057116209062361166,0.0
2085,52085,1988183.2262788469,-2460.5973667958106,22337.53924508683,-3011.8843237211263,-2.4605973667957937,22.337539245086184,0.04948540110127575,0.03314966161334956,0.06629932322669913,0.04884334779020229,0.0
2086,52086,2023655.9417324243,35500.28731390277,-37007.53326092021,-2976.4116082675737,35.50028731390347,-37.007533260920646,0.10779949400328344,0.04061940447037069,0.08123880894074138,0.03369691759864277,0.0
2087,52087,2080029.5877567027,178282.0218521329,8339.491373039864,-2920.037962243294,178.2820218521323,8.33949137303982,0.09576975960086821,0.10769283548163305,0.2153856709632661,0.2678418967519963,0.0
2088,52088,2048989.9194391507,2259.2770671183885,13939.836199829964,-2951.0776305610143,2.259277067118395,13.939836199829445,0.022200096440373858,0.046806943305896624,0.09361388661179325,0.21741794161347294,0.0
2089,52089,1917985.1325357857,175767.89138835468,67594.06281897142,-3082.0824174641793,175.76789138834732,67.59406281897172,0.008062268661846426,0.05302229716102767,0.10604459432205535,0.7686779188279301,0.0
2090,52090,1986327.5071524186,-6004.777943865225,-11057.650478073061,-3013.740042847613,-6.004777943865062,-11.057650478073125,0.22721520269240816,0.032990252280228526,0.06598050456045705,0.010535335027569977,0.0
2091,52091,2060536.705608083,21758.886720862578,53288.254291374345,-2939.53084439186,21.758886720862492,53.288254291374756,0.035815145572810424,0.031199432927285737,0.062398865854571474,0.05976226298093191,0.0
2092,52092,1903657.1529909924,-3123.599348721163,73104.7340189688,-3096.410397009167,-3.123599348721043,73.10473401896732,0.01517355332364512,0.030938109063612548,0.061876218127225095,0.1387022142159536,0.0
2093,52093,1925728.5607924787,-1236.347112457069,-54452.89048587125,-3074.3389892075693,-1.2363471124570495,-54.45289048586981,0.02264191571351164,0.03934520324785842,0.07869040649571683,0.15050296247570694,0.0
2094,52094,2029399.1908427046,-779.9165350620545,-21515.763409114563,-2970.6683591574015,-0.7799165350620326,-21.515763409114385,0.03556392423694653,0.025451021234073695,0.05090204246814739,0.040011492189618816,0.0
2095,52095,2044118.363083541,33701.082531129774,119302.60756514626,-2955.9491869163003,33.70108253112931,119.30260756514507,0.05101989740351836,0.06938351873620183,0.13876703747240365,0.20826078597339487,0.0
2096,52096,1810393.5778745073,262595.78439576,497954.94823033037,-3189.6739721255058,262.5957843957602,497.95494823031675,0.004690066839710367,0.030252306416464734,0.06050461283292947,0.42901776446583106,0.0
2097,52097,1981592.575621389,21884.629549924288,-10559.445237959118,-3018.474974378661,21.884629549924036,-10.559445237958878,0.2666792360247708,0.03914080975808091,0.07828161951616182,0.012645453040971184,0.0
2098,52098,2002186.9487534994,41381.26380772942,-25765.988239793856,-2997.880601246443,41.381263807729674,-25.76598823979372,0.483005007143809,0.16307430064449288,0.32614860128898576,0.12201157222238929,0.0
2099,52099,2382591.5817704154,-131403.07594904225,118721.39277208765,-2617.4759682298068,-131.4030759490438,118.72139277208653,0.019978631821328887,0.034410817117034614,0.06882163423406923,0.13038417580787295,0.0
2100,52100,2029896.6046406054,-30463.400676013207,-22252.521920102834,-2970.1709453595117,-30.463400676012238,-22.25252192010276,0.07440049371587033,0.05434184548267038,0.10868369096534077,0.0875039787890817,0.0
2101,52101,1992164.1799431003,8383.490691496267,707.1171827188975,-3007.9033700570035,8.38349069149625,0.7071171827189002,0.13245519422549693,0.06228674381843977,0.12457348763687955,0.06461540899156311,0.0
2102,52102,2247116.354189408,127512.20587649709,11754.565913130105,-2752.951195810506,127.51220587649411,11.754565913129941,0.0030306448651950674,0.026241434720699498,0.052482869441398995,0.49921385615860947,0.0
2103,52103,2053513.2065264985,85747.1012888521,-163075.86097901533,-2946.5543434734386,85.74710128885118,-163.07586097901356,0.015593807323373406,0.0328257837861548,0.0656515675723096,0.1519785479807054,0.0
2104,52104,1997147.6606275672,-3999.1278657562416,-1674.7313160596495,-3002.919889372412,-3.999127865756196,-1.6747313160595965,0.07329901197297156,0.03372131481074732,0.06744262962149464,0.03412480310807712,0.0
2105,52105,2054903.137348196,-92645.30338316296,15297.311277614424,-2945.164412651737,-92.64530338316054,15.297311277614162,0.0037171994599643956,0.027147867820277328,0.054295735640554656,0.43568393245328246,0.0
2106,52106,2100404.4543376295,-173365.03378770433,42682.907466170625,-2899.6630956622653,-173.36503378770297,42.68290746617016,0.13062079073195476,0.05877200196211226,0.11754400392422452,0.05832083642023185,0.0
2107,52107,2006036.9988393213,-100655.03637897201,-28918.941548330364,-2994.0305511604965,-100.65503637897078,-28.918941548329265,0.02639343381973423,0.028067867109271002,0.056135734218542004,0.0656004807663197,0.0
2108,52108,1808252.058964092,381446.1897863645,507769.4911561351,-3191.8154910358694,381.4461897863527,507.76949115612047,0.08396003438839382,0.05660149150014636,0.11320298300029272,0.08413976416806392,0.0
2109,52109,1509809.6227992035,-209940.89226335153,36296.29451379089,-3490.257927201017,-209.9408922633447,36.29629451378947,0.002172334670244352,0.03485053437972316,0.06970106875944632,1.2300386810779165,0.0
2110,52110,1987773.1067543554,31372.689029795092,102548.56011514956,-3012.2944432456943,31.372689029795158,102.54856011515017,0.6784704932758122,0.12185077156474049,0.24370154312948097,0.04842965949200405,0.0
2111,52111,2107074.867865267,224615.3724873813,-396438.84595627506,-2892.9926821349245,224.615372487383,-396.4388459562666,0.012132538213230399,0.026443740425048018,0.052887480850096036,0.12663575153050338,0.0
2112,52112,2026749.5777165294,47298.334368730095,-59142.29891048825,-2973.317972283402,47.298334368729094,-59.14229891048652,0.04416983464170969,0.035364004655105474,0.07072800931021095,0.062295062667970275,0.0
2113,52113,1302934.0912632826,800990.3345552733,91920.65444988936,-3697.133458736859,800.9903345552374,91.92065444988701,0.0018204317429444492,0.026629854442525015,0.05325970888505003,0.8559329667858219,0.0
2114,52114,2030367.731831233,1173.8161391713234,52729.66884190824,-2969.6998181686936,1.1738161391713215,52.72966884190704,0.005291655886059281,0.03250159591587431,0.06500319183174862,0.4390376164820365,0.0
2115,52115,1964195.809783012,-15308.110314133957,45085.479812238205,-3035.8717402169905,-15.308110314133692,45.08547981223767,0.054369464897462055,0.08675005213314435,0.1735001042662887,0.3058268294225721,0.0
2116,52116,2104028.9614569135,249644.4412173591,231059.45508379285,-2896.0385885431856,249.64444121735755,231.05945508378568,0.06480046851974462,0.03740653154466948,0.07481306308933897,0.04752127235618806,0.0
2117,52117,1944994.3645287817,-107651.10552898268,-86378.82367101517,-3055.0731854712053,-107.65110552897978,-86.37882367101483,0.031198174204080473,0.04624026984744278,0.09248053969488557,0.15097892088861573,0.0
2118,52118,1960185.318653679,-28613.172215026792,63553.77736066304,-3039.8822313461515,-28.61317221502597,63.55377736066249,0.015564976152605561,0.029110609676632024,0.05822121935326405,0.11967758493207675,0.0
2119,52119,2206974.874656844,-483747.01794016105,-236580.9853574882,-2793.0926753433705,-483.7470179401667,-236.58098535748186,0.18423931677506386,0.13141524466329332,0.26283048932658665,0.20751499759822628,0.0
2120,52120,1806374.1357477484,139311.29754397154,-50459.06589127799,-3193.693414252307,139.3112975439685,-50.459065891276275,0.011650290791135224,0.044782685214203824,0.08956537042840765,0.3791602376662443,0.0
2121,52121,1980006.0063003132,-5675.648963809694,-343.2526574365458,-3020.0615436996063,-5.675648963809567,-0.34325265743653255,0.03823110024290744,0.05016618982248344,0.10033237964496688,0.14506973665579115,0.0
2122,52122,2187595.598102145,231565.75918878647,359138.6102471311,-2812.471951897787,231.5657591887826,359.1386102471281,0.041835478100001836,0.0488712963992155,0.097742592798431,0.12580007534873314,0.0
2123,52123,1849991.6827485068,-79452.33762497883,-69884.3956164051,-3150.07586725151,-79.45233762497746,-69.88439561640277,0.01586273508759942,0.0306355197258648,0.0612710394517296,0.13008747847957236,0.0
2124,52124,2089924.930353509,-127932.89903004095,-147735.0861122959,-2910.142619646406,-127.9328990300364,-147.73508611229536,0.01940553799671643,0.026574775589917898,0.053149551179835795,0.07996240712038998,0.0
2125,52125,2001504.3333836002,2309.2319827324086,6200.971929231915,-2998.5632166163077,2.309231982732408,6.2009719292319065,0.06041421310395736,0.029848832410244282,0.059697664820488563,0.032420928406113984,0.0
2126,52126,1909547.6237183681,-336660.9876620682,-360497.56471744593,-3090.519926281499,-336.66098766206153,-360.49756471744473,0.014267534225656658,0.031042670584731875,0.06208534116946375,0.1485112265725435,0.0
2127,52127,1936246.4138718448,-37773.89049349882,193226.5976080765,-3063.821136128061,-37.773890493498186,193.22659760807636,0.37199230506987,0.1212580017292477,0.2425160034584954,0.08747071989742432,0.0
2128,52128,2106974.564437951,-100946.94762352895,-19590.630975671935,-2893.0929855619866,-100.94694762352923,-19.590630975671683,0.03326835058028382,0.033737356367436015,0.06747471273487203,0.07525772329207144,0.0
2129,52129,1991339.7819163078,-25347.447899871466,-12676.551350974476,-3008.7277680835846,-25.34744789987101,-12.676551350974236,0.03581778596284194,0.03615677318654562,0.07231354637309124,0.08031236999630509,0.0
2130,52130,2004996.326072338,48581.59281939385,-41692.9860018377,-2995.071223927763,48.581592819393926,-41.69298600183752,0.3062894153157595,0.13476950853366623,0.26953901706733246,0.13129347364626973,0.0
2131,52131,2018918.7945784787,12709.711217284936,12676.509770450148,-2981.148755421408,12.709711217284514,12.676509770450032,0.023600265840073575,0.04445057699191661,0.08890115398383322,0.1844004525290879,0.0
2132,52132,2007149.0978218645,-2247.0964705536735,12582.283072998045,-2992.9184521783486,-2.247096470553631,12.582283072997917,0.023696882106350743,0.02662324214953589,0.05324648429907178,0.06572138955685058,0.0
2133,52133,2008329.280705979,3470.80975329345,-3247.0735464735294,-2991.7382692940428,3.470809753293379,-3.247073546473479,0.48035640492493575,0.0652493106475178,0.1304986212950356,0.019556769108807527,0.0
2134,52134,1723926.1462442349,-14099.38562884223,-394105.4765318356,-3276.1414037557793,-14.099385628841643,-394.1054765318179,0.149103028259726,0.08719355562655494,0.17438711125310988,0.11266366886923414,0.0
2135,52135,2012261.2450366942,15753.433389758364,-22963.10822282637,-2987.806304963386,15.753433389758163,-22.963108222826328,0.0071383029498279385,0.027003456723342895,0.05400691344668579,0.22446508696605522,0.0
2136,52136,1964414.2515341328,-28189.092670654394,81096.62659318816,-3035.653298465882,-28.189092670653416,81.09662659318681,0.05202551858474051,0.05616609458303809,0.11233218916607618,0.1337009199487601,0.0
2137,52137,2010163.387721601,-10349.634074638747,-35500.352850748204,-2989.904162278376,-10.349634074638658,-35.500352850748186,0.2077530112261393,0.08048280442073916,0.1609656088414783,0.06886470838417828,0.0
2138,52138,2031476.2574501492,-14165.788436755978,-1347.960647085614,-2968.591292549733,-14.165788436755802,-1.3479606470856178,0.03702374532014207,0.05072097717083835,0.1014419543416767,0.15314003616609137,0.0
2139,52139,2052861.8863329357,-50830.14950192639,137435.47420699557,-2947.205663667192,-50.83014950192651,137.43547420699338,0.05461304151411868,0.04380374078028743,0.08760748156057487,0.07737847004478321,0.0
2140,52140,1746370.3290520809,264641.8963835769,-475967.822778075,-3253.6972209479195,264.64189638357647,-475.9678227780613,0.013334844960372,0.05295101467237673,0.10590202934475346,0.4634922164459053,0.0
2141,52141,2061014.4083852426,37022.32989137375,82996.0909737609,-2939.0531416146982,37.022329891373325,82.99609097376016,0.007039652587298006,0.025680003632904756,0.05136000726580951,0.20579804517736802,0.0
2142,52142,1890182.8004629954,-285904.2563223061,42923.45484165703,-3109.8847495370314,-285.9042563223063,42.92345484165599,0.021240905762216763,0.026505553398981512,0.053011106797963024,0.07267210210824147,0.0
2143,52143,2090898.6506501315,-23326.717940163024,87849.67189030541,-2909.1688993498456,-23.326717940163043,87.84967189030598,0.02681112510802911,0.046172707350761365,0.09234541470152273,0.17516907146966754,0.0
2144,52144,2217401.188538275,-160753.1792430643,90973.19999014141,-2782.6663614617055,-160.7531792430602,90.97319999014066,0.008750594061012048,0.02657206604677294,0.05314413209354588,0.17729040649425476,0.0
2145,52145,2011980.0446156515,19202.122809864966,-3209.287272735607,-2988.0875053843483,19.20212280986462,-3.2092872727355184,0.11297669654196885,0.02776489729493561,0.05552979458987122,0.014995645911465481,0.0
2146,52146,2012175.6191758541,9757.389632875904,-28759.798813090827,-2987.891930824052,9.757389632875968,-28.759798813089926,0.03878575901964563,0.02861561638802817,0.05723123277605634,0.0464042251826253,0.0
2147,52147,1962515.3893122447,58424.92268487889,-69188.46808375901,-3037.55216068797,58.424922684879014,-69.18846808375689,0.06059809861461048,0.03337836823700184,0.06675673647400368,0.04043985427300686,0.0
2148,52148,1984750.4815302803,-46931.58310270317,17738.577491573025,-3015.3170684698894,-46.931583102702206,17.738577491572862,0.028035576525555977,0.02633214045420591,0.05266428090841182,0.05433959744950712,0.0
2149,52149,1994272.6699069326,6728.867445279374,-73292.29018815352,-3005.7948800929557,6.728867445279351,-73.292290188152,0.03537302708127418,0.05212157844175332,0.10424315688350665,0.1692826524694612,0.0
2150,52150,2060539.5071278985,-14025.98230682273,1244.853253954698,-2939.528042872096,-14.02598230682268,1.2448532539546717,0.05529813388330167,0.036019696435769695,0.07203939287153939,0.05162543265387664,0.0
2151,52151,1974484.0518862016,-9236.045724926345,21123.46190770402,-3025.5834981139665,-9.23604572492637,21.123461907703565,1.8916515512779664,0.2786471271335926,0.5572942542671852,0.09118952253712435,0.0
2152,52152,2021265.0373635916,213832.95742645717,15127.63743787897,-2978.802512636378,213.83295742645055,15.127637437878521,0.002915609839717005,0.031151673492016207,0.062303346984032414,0.7318643273533374,0.0
2153,52153,1949480.1997628165,11898.988133201814,-11298.638288506325,-3050.587350237182,11.898988133201724,-11.29863828850592,0.012616556675934759,0.02540468530410768,0.05080937060821536,0.11237431787489661,0.0
2154,52154,1983852.9883336378,-1262.87272172478,-23567.519008023122,-3016.214561666342,-1.2628727217247817,-23.567519008023112,0.03383961853655728,0.032879279010791615,0.06575855802158323,0.07026299973289521,0.0
2155,52155,1987776.0071775047,-28271.872684695245,-19809.80906342888,-3012.291542822611,-28.27187268469527,-19.80980906342859,0.20670870478670808,0.06918535312954602,0.13837070625909204,0.05110909048326799,0.0
2156,52156,1924752.6103744518,-167466.86861705018,-48217.45564179055,-3075.314939625376,-167.46686861704953,-48.2174556417903,0.06826201751581235,0.05234701606839036,0.10469403213678072,0.08848367025286298,0.0
2157,52157,2025657.4840007452,1855.2755306564152,-36838.52270135382,-2974.410065999306,1.8552755306564241,-36.838522701353774,0.07118591487371809,0.03437532925371509,0.06875065850743017,0.036517262326528514,0.0
2158,52158,1985548.561773127,13095.633994122722,13455.426094212758,-3014.518988226861,13.095633994122725,13.455426094212442,0.024299047447026125,0.02545276992398974,0.05090553984797948,0.058568620245480194,0.0
2159,52159,2006161.116876245,54515.50295000928,16093.950514314194,-2993.9064331236527,54.51550295000862,16.093950514314017,0.01990320840906276,0.026917414312454497,0.053834828624908994,0.07999118222006815,0.0
2160,52160,1931731.5324202408,-172635.01569668276,60922.49492363771,-3068.336017579636,-172.6350156966791,60.922494923636386,0.03733329929515861,0.08256536848261847,0.16513073696523695,0.4033569497667116,0.0
2161,52161,1893041.6257066908,-32324.918380756586,-24508.460031675837,-3107.0259242931857,-32.32491838075637,-24.508460031675188,1.207650814849296,0.09825574209597078,0.19651148419194156,0.017673407229888836,0.0
2162,52162,2017112.0683649268,-51416.58639989342,-65192.072348372334,-2982.955481635086,-51.416586399893355,-65.1920723483731,0.017172957239216954,0.025291998031342553,0.050583996062685106,0.08182619820183742,0.0
2163,52163,1987785.464203173,-38414.40577884277,5024.803532335332,-3012.282085796979,-38.4144057788416,5.0248035323352545,0.014602178376395923,0.02568944397226135,0.0513788879445227,0.0992875561832521,0.0
2164,52164,1990846.0016537872,-7532.960858517796,12921.950903411493,-3009.2215483462987,-7.532960858517608,12.921950903411245,0.07974159751077224,0.05059326217354559,0.10118652434709118,0.07074392486156761,0.0
2165,52165,2024880.220030631,18863.59745687997,29930.555181374017,-2975.18732996938,18.8635974568796,29.93055518137321,0.023627301579027458,0.033189158717863015,0.06637831743572603,0.10254278702205812,0.0
2166,52166,2028346.7775007868,-65520.71526104519,79192.00244723479,-2971.720772499015,-65.52071526104413,79.19200244723456,0.03986597590692286,0.03396053955681233,0.06792107911362466,0.06363858167864579,0.0
2167,52167,2157025.4113657502,-1072.9682486768243,196972.62620466013,-2843.0421386344287,-1.072968248676826,196.97262620465625,0.11413009037893547,0.060066154609869776,0.12013230921973955,0.06972670029027585,0.0
2168,52168,2289688.1534524364,57802.65510104084,-232624.49226839622,-2710.379396547629,57.80265510104094,-232.62449226838996,0.003142910683126878,0.025466095220477075,0.05093219044095415,0.45329182494171305,0.0
2169,52169,2078471.3841831065,38515.303630944974,4749.375333565768,-2921.5961658167803,38.515303630944594,4.749375333565784,0.05467579886565778,0.0698465668051967,0.1396931336103934,0.19694412591658217,0.0
2170,52170,2025613.2129861086,48588.27875497624,167354.81430397835,-2974.4543370140864,48.58827875497538,167.35481430397357,0.01000272377001478,0.025324223906008674,0.05064844781201735,0.14084057856293777,0.0
2171,52171,2047140.723817251,30031.38374628637,130575.41809561664,-2952.926826182548,30.03138374628646,130.57541809561835,0.03655661058039084,0.046946233407816285,0.09389246681563257,0.13282240490916958,0.0
2172,52172,2056938.711517687,480.92286524098506,-64240.74039326475,-2943.128838482361,0.48092286524098143,-64.24074039326297,0.019749711036739035,0.026856770701132807,0.05371354140226561,0.08024920762947195,0.0
2173,52173,1570278.0127074155,-341816.22715509275,186643.21192156826,-3429.789537292679,-341.8162271550778,186.6432119215628,0.06017483535382346,0.0736094544291451,0.1472189088582902,0.19879598553350575,0.0
2174,52174,2315394.941770342,211884.05612315537,-364785.65698099055,-2684.672608229582,211.88405612315714,-364.78565698098345,0.020050323897572855,0.035450943112668644,0.07090188622533729,0.13790999298783707,0.0
2175,52175,2014632.417277032,-49321.79552733385,-11208.725866523437,-2985.4351327230265,-49.32179552733274,-11.20872586652342,0.05547815186185381,0.03250229755900497,0.06500459511800993,0.04187840536382607,0.0
2176,52176,2044115.023285347,104915.56970733267,-351902.19417356147,-2955.9525267145605,104.9155697073315,-351.90219417356116,0.016094230221013302,0.02591741831048287,0.05183483662096574,0.09169262219907423,0.0
2177,52177,2537911.9523625923,-73793.61665117064,502803.6127947273,-2462.155597637243,-73.79361665117067,502.803612794729,0.005924840047627155,0.03805702506644061,0.07611405013288122,0.5380214803337413,0.0
2178,52178,2028639.858661082,20740.973961157917,-22312.00571881447,-2971.4276913388667,20.74097396115807,-22.31200571881425,0.09944818638070944,0.061139768255091806,0.12227953651018361,0.08291374761244369,0.0
2179,52179,1954635.7045734294,64632.2426790371,-4934.112460247069,-3045.431845426797,64.63224267903733,-4.9341124602471105,0.045298091639638986,0.04422027068038616,0.08844054136077233,0.09507719022901177,0.0
2180,52180,1997587.2218365348,-8123.487841150607,-4934.286125614563,-3002.480328163432,-8.123487841150652,-4.934286125614517,0.10555293332307439,0.04184468231667823,0.08368936463335647,0.03652673036981397,0.0
2181,52181,1295757.5199562574,-376298.0905492258,-128671.23922263642,-3704.3100300438773,-376.2980905492092,-128.67123922263423,0.005810243884307859,0.027869740713428886,0.05573948142685777,0.2937927715367985,0.0
2182,52182,2064679.505435015,157618.28867100383,166549.5912748128,-2935.388044564992,157.61828867100118,166.5495912748074,0.015337484747731127,0.04153489223094164,0.08306978446188328,0.24766087044409443,0.0
2183,52183,1945650.9446373312,36440.654572560445,-5798.547914901672,-3054.4166053626964,36.440654572559794,-5.798547914901523,0.037864798722933544,0.055656108054915034,0.11131221610983007,0.18037391215352586,0.0
2184,52184,2025462.7089021446,114965.20872444984,-51407.757637616705,-2974.6048410979506,114.96520872444893,-51.407757637616534,0.03487090463460887,0.03978596124875787,0.07957192249751574,0.09992954369524819,0.0
2185,52185,2001552.7059425088,42712.94810440579,-68985.47311106007,-2998.514844057572,42.71294810440578,-68.98547311105878,0.7192882571469696,0.15066279620121362,0.30132559240242723,0.06990831511246114,0.0
2186,52186,2048007.1127804434,-8180.327768458482,42336.75363396747,-2952.0604372196462,-8.180327768458454,42.336753633967646,0.016759024814413718,0.02769277381346811,0.05538554762693622,0.10056358825904212,0.0
2187,52187,2037791.7249676327,39518.52453597285,26664.55575960936,-2962.2758250323564,39.51852453597227,26.664555759609037,0.026195983566473426,0.030907448357719976,0.06181489671543995,0.08018123203358499,0.0
2188,52188,1992199.7604735217,7771.708339690109,-50923.776554926015,-3007.867789526712,7.771708339689906,-50.92377655492531,0.030325868325844878,0.041984918163496115,0.08396983632699223,0.1279913951573161,0.0
2189,52189,2061350.9511030968,-211731.8423011065,-17119.512351744077,-2938.716598896869,-211.7318423011008,-17.119512351743804,0.04613988381258005,0.04258554863683977,0.08517109727367954,0.08655346015112225,0.0
2190,52190,2334719.738352309,873362.9844300365,222844.8654762538,-2665.3478116478327,873.36298443002,222.84486547625673,0.009575298620737175,0.03664408009050897,0.07328816018101794,0.30859191306444167,0.0
2191,52191,1935542.3509024063,115342.23156217202,104193.56090746164,-3064.5251990977417,115.34223156217068,104.19356090746172,0.00747324336468764,0.03257429860097063,0.06514859720194126,0.3122694818912379,0.0
2192,52192,2009614.5558424396,-19431.444103303565,-36971.43498742979,-2990.4529941575274,-19.4314441033035,-36.97143498742953,0.0435180517372435,0.03613316516706898,0.07226633033413796,0.06601506908064914,0.0
2193,52193,2019477.0175764114,14545.366618120295,-37119.52466488644,-2980.590532423544,14.545366618120333,-37.11952466488655,0.05044489867817081,0.028271388682246178,0.056542777364492355,0.03482377878764225,0.0
2194,52194,2019113.716373083,140143.9044800361,149331.938999996,-2980.953833626864,140.1439044800367,149.3319389999941,0.016796309628904785,0.03295546361987861,0.06591092723975722,0.1422175805521065,0.0
2195,52195,2007861.9197391467,-3259.6718632761454,-5311.896412681299,-2992.205630260856,-3.259671863276074,-5.311896412681263,0.028753485526031963,0.03139251915110001,0.06278503830220002,0.0753658854839962,0.0
2196,52196,2021463.1242549089,-7690.42222981528,18861.783389814613,-2978.6044257453286,-7.690422229815009,18.861783389814367,0.2796221229716665,0.09115300350393282,0.18230600700786564,0.06566936417850318,0.0
2197,52197,1977703.1931478633,14748.425673356898,-4921.67450730318,-3022.3643568521766,14.748425673356575,-4.9216745073030985,0.09285889300604697,0.05866781316608055,0.1173356263321611,0.08174623404270326,0.0
2198,52198,1992443.2639509623,-1541.2702210396637,8867.332643681304,-3007.6242860488555,-1.5412702210396272,8.867332643681314,0.09172308651239341,0.0275403767307787,0.0550807534615574,0.018172153594995792,0.0
2199,52199,2166119.7627974385,553862.9638537086,-231016.4181736846,-2833.9477872025464,553.862963853713,-231.01641817368852,0.002888816997866688,0.025706058609646136,0.05141211721929227,0.5025223009986034,0.0
2200,52200,2090916.2966853117,41516.921437095334,52248.64704916953,-2909.1512533145647,41.51692143709472,52.24864704916854,0.02199495349944692,0.04153278124345304,0.08306556248690608,0.17268087479496025,0.0
2201,52201,1942003.0053328532,1695.9571994250416,-109017.5570810671,-3058.0645446671397,1.6959571994250253,-109.01755708106397,0.00727440002055327,0.028916721948914335,0.05783344389782867,0.25266550244436803,0.0
2202,52202,2002250.4142999751,-41690.05887557932,-60123.32622247628,-2997.8171357000147,-41.69005887557878,-60.12332622247482,0.11938763457629539,0.062441155777425844,0.12488231155485169,0.0720445970933994,0.0
